19029,4355,179
19029,4436,1
19029,5400,1
19029,6461,10
19029,6939,7
19029,7473,7
19092,3833,9
19151,1239,5
19151,12713,1
19151,19654,1
19151,30890,6
19151,3216,2
19151,3257,12
19151,7132,1
19151,9121,10
19244,3549,42
19401,18592,2
19401,20388,2
19401,20965,6
19685,16609,2
19750,32004,70
19782,11537,1
19782,600,3
20388,5568,10
20485,16285,179
20485,21414,63
20485,28809,1
20485,28840,31
20485,29194,3
20485,29294,34
20485,31200,286
20485,35631,2
20485,9198,1
20771,16010,2621
20771,28751,3990
20771,41877,876
20771,43755,137
20833,41501,83
20853,30726,91
20853,31628,2
209,11492,1
209,11979,1
209,1239,74
209,12956,18
209,1299,2
209,13807,1
209,14434,1101
209,16574,3
209,174,13
209,20115,1
209,22291,1
209,22742,1
209,2828,1
209,2914,6
209,30082,290
209,3257,13
209,3320,11
209,3356,13
209,3491,2
209,3549,3
209,3561,2
209,36251,1
209,3912,3
209,4134,2
209,4637,3
209,5056,292
209,5511,11
209,6453,1
209,6762,6
209,701,323
209,7018,4
209,7106,1
209,721,61
209,7459,1
209,7473,4
20960,41006,15
20965,11537,1
20965,137,83
20965,2614,204
20965,3058,9
20965,5408,248
20965,6509,1
20965,680,7
20965,6802,23
21183,33924,619
2119,8434,152
21195,34234,27
21414,25532,94
21488,43774,1
21502,12409,38
21502,12727,66
21502,34536,25
21502,42449,74
2152,11164,386
2152,174,44
2152,209,314
2152,2153,17
2152,26492,1
2152,2828,1
2152,3356,350
2152,6461,8
2153,11537,9
2153,18592,1
2153,19401,7
22212,1273,1
22212,19151,1
22212,3491,4
22212,3741,4
22212,6939,4
22291,32107,1
22351,25543,98
22351,36934,17
22351,9471,3
22384,10355,6
22388,11537,194
22561,5668,3
22572,32398,337
22773,13754,192
22773,6830,3
22822,1273,23
22822,12956,27
22822,15412,1
22822,4648,5
22822,5462,8
22822,6830,4
23520,19429,1
23520,7910,22
23607,23917,9
23700,9905,9
23947,38163,1
23948,17800,9
23953,18024,1
24,10343,12
24,11537,51
24,2914,7
24,3948,5
24077,7713,30
24198,17995,3
24198,18364,14
24198,24195,7
24198,24212,1
24198,9794,8
24213,9462,18
24287,24490,2
24399,7713,6
24399,9341,28
24405,17772,1
24489,20965,6
24489,24490,4
24490,20965,1
24490,24489,1
24490,7575,4
24522,23950,25
24535,18059,69
24535,23948,27
24709,30726,164
24709,39168,3
24709,39375,15
24724,15694,1
24724,39168,1
24916,39295,26
2497,10026,2
2497,1239,109
2497,1257,6
2497,1273,2
2497,15412,25
2497,174,51
2497,17697,1
2497,1784,1
2497,209,25
2497,2119,4
2497,25462,5
2497,25973,18
2497,2647,21
2497,2828,2
2497,2914,129
2497,3257,59
2497,3320,2
2497,3356,29
2497,3491,13
2497,3549,50
2497,3741,7
2497,4134,1
2497,4323,2
2497,4436,1
2497,4637,2
2497,6453,38
2497,6461,5
2497,6830,5
2497,6939,12
2497,701,357
2497,7018,22
2497,7132,3
2497,7473,1
2497,8001,2
2497,8928,16
2516,10026,2
2516,1239,49
2516,1257,4
2516,12956,24
2516,174,50
2516,17686,1
2516,17697,2
2516,209,215
2516,3257,50
2516,3320,4
2516,3356,191
2516,3491,23
2516,3549,96
2516,4323,1
2516,4637,1
2516,4713,2
2516,4761,2
2516,6453,2
2516,6762,2
2516,6830,2
2516,6939,12
2516,7132,1
2516,7473,4
2516,8928,6
2519,17686,1
25228,36915,749
25233,34400,12
25233,39358,2
25233,39370,2
25233,42591,1
25233,42684,1
25462,12389,124
25462,1239,64
25462,12874,2
25462,13249,27
25462,15412,22
25462,174,51
25462,25532,112
25462,25973,24
25462,2647,28
25462,286,1
25462,2874,1
25462,31191,10
25462,3257,7
25462,3267,58
25462,3356,18
25462,34727,31
25462,3491,22
25462,3549,61
25462,3741,7
25462,4323,3
25462,6461,6
25462,6830,2
25462,7132,3
25462,8001,2
25462,8359,2
25462,8631,1
25462,8767,7
25462,9121,10
25472,1267,6
25472,21291,90
25532,43287,207
25577,16552,135
25973,32523,478
25983,18638,15
2603,1299,61
2603,20965,10
2603,3267,1
2603,3549,145
2603,702,2
2614,30929,204
2647,4005,98
27064,1733,4
27064,27046,1
27064,6045,16
27065,1733,283
27065,5839,4
27066,3538,27
27066,619,2
2764,4648,4
2764,9837,1
27750,18592,8
27757,14420,2
278,21520,173
278,21603,263
278,7974,53
2828,11913,2
2828,1239,33
2828,1299,22
2828,174,32
2828,18566,1
2828,18990,1
2828,19092,6
2828,209,20
2828,22027,2
2828,2914,9
2828,31839,103
2828,3257,5
2828,3356,14
2828,3491,6
2828,3549,4
2828,3561,1
2828,4637,1
2828,4648,1
2828,5511,1
2828,6453,12
2828,6461,5
2828,6762,32
2828,6939,12
2828,701,142
2828,7018,12
2828,7132,1
28513,11664,1
28513,8151,884
2854,16094,308
286,1257,20
286,12713,6
286,1273,23
286,12956,93
286,1299,140
286,15412,89
286,174,124
286,209,51
286,2119,18
286,22773,4
286,25462,5
286,25973,10
286,2914,13
286,29259,67
286,31592,6
286,3257,349
286,3320,96
286,3327,3
286,3491,86
286,3549,1876
286,3561,6
286,4436,1
286,4637,97
286,5588,2
286,6453,39
286,6461,35
286,6762,1038
286,6830,25
286,6908,2
286,702,51
286,7473,575
286,8359,2
286,8928,26
286,9145,4
2874,2854,305
28751,12497,1865
28751,16010,570
28809,31191,4
28840,12538,15
28840,33887,15
28840,34766,20
28917,29002,1
28917,29277,7
28917,34300,17
28917,34352,6
28917,42132,2
28917,42632,1
28917,42748,1
28917,8409,1
28947,28840,68
28947,29225,26
28947,29294,70
29049,41877,9
2905,701,321
2905,702,473
2907,11537,6
2907,20965,1
29125,29225,10
29125,39613,45
2914,10217,22
2914,10910,40
2914,1239,614
2914,12956,269
2914,1299,173
2914,14340,5
2914,15412,587
2914,16467,5
2914,17184,2
2914,174,636
2914,17697,2
2914,18403,26
2914,20485,229
2914,209,148
2914,22773,10
2914,24,15
2914,2514,1
2914,25577,32
2914,27066,2
2914,2828,8
2914,30114,1
2914,32523,348
2914,3257,154
2914,33132,2
2914,3320,13
2914,3356,270
2914,3491,60
2914,3549,335
2914,3561,162
2914,3944,22
2914,3948,93
2914,4134,1
2914,4323,8
2914,4436,6
2914,4761,44
2914,4766,28
2914,5511,41
2914,6453,372
2914,6461,13
2914,6762,169
2914,6830,24
2914,6908,4
2914,701,2072
2914,7018,147
2914,7132,11
2914,7552,2
2914,7670,2
2914,8513,52
2914,9229,1
2914,9237,1
2914,9329,98
2914,9498,221
2914,9942,76
29194,29225,3
29208,39854,3
29259,39010,155
29277,31626,4
29277,44550,1
29294,34887,15
293,11537,6
293,1239,161
293,1273,1
293,1299,63
293,174,70
293,18592,155
293,209,35
293,20965,19
293,24,6
293,25462,5
293,25973,12
293,27750,2
293,2828,2
293,2914,216
293,3257,77
293,3320,2
293,3356,129
293,3491,30
293,3549,146
293,3561,38
293,40498,1
293,4323,2
293,4725,4
293,5511,19
293,6453,87
293,6461,15
293,6939,38
293,701,372
293,7018,272
293,7132,3
293,7473,33
293,8001,2
29453,40981,1
29632,12383,1
29644,34815,1
3058,5568,9
30726,31181,9
30726,31628,115
30726,39760,65
30726,43476,63
30726,43674,8
30890,35478,276
31191,34727,14
3130,1239,697
3130,2914,1797
3130,6939,16
32035,23512,1
32068,11117,1
3213,12874,2
3213,15412,4
3213,174,3
3213,20485,7
3213,2119,2
3213,25462,6
3213,3491,5
3213,3741,7
3213,6939,8
3213,8001,2
3213,8359,2
3213,9121,62
3216,12297,5
3216,1273,9
3216,20485,1
3216,29125,55
3216,3356,2
3216,34378,18
3216,3549,405
3216,5568,1
3216,702,192
3216,8342,1
3257,1239,501
3257,1257,14
3257,1273,3
3257,12874,28
3257,12956,66
3257,1299,99
3257,13249,13
3257,15412,1
3257,15772,5
3257,174,73
3257,20853,44
3257,209,59
3257,2119,4
3257,25462,2
3257,25577,5
3257,2828,4
3257,286,2
3257,2914,4
3257,29208,3
3257,3320,6
3257,3356,202
3257,3549,193
3257,3561,12
3257,4134,3
3257,4323,3
3257,4436,2
3257,6389,1
3257,6453,47
3257,6461,5
3257,6762,31
3257,6830,8
3257,6908,8
3257,701,484
3257,7018,13
3257,702,22
3257,7132,5
3257,7303,1
3257,8262,529
3257,8551,6
3257,9070,6
3257,9121,1520
3267,12389,10
3267,174,1
3267,20485,14
3267,25462,345
3267,25532,1
3267,2603,218
3267,2854,3
3267,5568,140
3267,6453,258
3267,6731,1
3267,6939,16
3269,15529,8
3277,3216,613
3277,3267,867
3303,1239,16
3303,12670,2
3303,1273,5
3303,12956,36
3303,1299,22
3303,15412,3
3303,174,18
3303,209,2
3303,21502,7
3303,25462,1
3303,2914,4
3303,30890,6
3303,3216,1
3303,3257,8
3303,3320,3
3303,3356,58
3303,3491,4
3303,3549,7
3303,4436,1
3303,4725,2
3303,6762,20
3303,6939,8
3303,7132,2
3303,7473,1
3303,8359,2
33132,29866,2
33132,40429,119
3320,1239,1328
3320,1273,2
3320,12887,22
3320,12956,7
3320,1299,41
3320,13194,2
3320,15412,3
3320,15623,1
3320,174,95
3320,18403,58
3320,209,86
3320,21021,15
3320,21435,1
3320,24709,42
3320,25847,1
3320,29049,4
3320,2914,12
3320,3257,75
3320,3356,74
3320,3549,90
3320,3561,33
3320,39645,51
3320,4134,2
3320,4637,14
3320,4837,8
3320,5483,7
3320,5511,5
3320,5617,13
3320,6453,14
3320,6762,32
3320,680,2
3320,6830,4
3320,6855,12
3320,7018,10
3320,702,7
3320,7132,2
3320,7473,105
3320,7643,86
3320,8246,16
3320,8359,4
3320,8400,7
3320,8918,1
3320,9329,60
3320,9498,29
3327,13249,43
33302,7832,92
3356,1239,374
3356,12670,23
3356,1273,152
3356,12956,229
3356,1299,45
3356,137,2
3356,13828,72
3356,14340,15
3356,14745,4
3356,15412,40
3356,15557,2
3356,174,216
3356,1785,1
3356,19108,20
3356,19685,164
3356,209,88
3356,20960,15
3356,20965,206
3356,2119,105
3356,2152,1
3356,22351,19
3356,22773,35
3356,24709,61
3356,24724,2
3356,25228,112
3356,25462,26
3356,27589,1
3356,2828,14
3356,2914,48
3356,3081,1
3356,30890,86
3356,32068,1
3356,3257,65
3356,3320,4
3356,33302,36
3356,35320,1
3356,3549,90
3356,3561,51
3356,39295,2
3356,42020,20
3356,4637,14
3356,4725,12
3356,4837,3
3356,5511,3
3356,5588,6
3356,6389,42
3356,6395,691
3356,6453,26
3356,6461,18
3356,6517,10
3356,6731,2
3356,6762,69
3356,6830,61
3356,6849,59
3356,701,1395
3356,7018,33
3356,702,1
3356,7132,7
3356,7473,250
3356,7832,68
3356,8359,14
3356,8400,1
3356,8402,1
3356,8648,45
3356,8767,53
3356,9121,198
3356,9145,10
3356,9167,2
3356,9497,163
3356,9498,2
33597,6939,98
34234,41980,234
3450,10490,17
34727,35631,2
34771,13092,90
34772,43612,2
34772,6821,225
34797,35805,24
3491,12389,127
3491,174,2
3491,20485,105
3491,24077,30
3491,24399,34
3491,25228,500
3491,25973,24
3491,3549,81
3491,42020,26
3491,4515,39
3491,4637,14
3491,5568,2
3491,6461,5
3491,6762,2
3491,6830,2
3491,6939,2
3491,701,5
3491,8551,1
3491,9237,5
3491,9304,2
3491,9329,759
35320,16047,3
35320,29632,1
3538,5963,27
35381,41459,1
35400,28719,1
35422,44350,1
3549,10481,2
3549,10910,101
3549,12180,6
3549,1239,1355
3549,12552,4
3549,1257,12
3549,12713,16
3549,1273,24
3549,12874,4
3549,12956,269
3549,1299,553
3549,13237,1
3549,137,140
3549,13791,1
3549,14833,1
3549,17379,61
3549,174,245
3549,19752,2
3549,209,246
3549,21195,27
3549,22773,48
3549,25462,197
3549,27065,255
3549,2828,14
3549,28513,179
3549,286,25
3549,2914,257
3549,3216,18
3549,3257,258
3549,3327,28
3549,3356,228
3549,33739,3
3549,3491,627
3549,3561,262
3549,4134,7
3549,4637,34
3549,4725,18
3549,4761,8
3549,5400,2
3549,5511,74
3549,5651,2
3549,577,1
3549,6140,18
3549,6306,1031
3549,6389,9
3549,6453,495
3549,6461,11
3549,6517,4
3549,6667,13
3549,6762,743
3549,680,65
3549,6830,7
3549,6939,352
3549,701,2935
3549,7018,93
3549,702,14
3549,7132,16
3549,7473,35
3549,8359,66
3549,8400,159
3549,9167,1
3549,9304,58
3561,11830,1
3561,1239,313
3561,1273,365
3561,1299,90
3561,14745,3
3561,15308,1
3561,15570,1
3561,174,121
3561,209,66
3561,22561,1
3561,22773,44
3561,25973,216
3561,2828,4
3561,2914,29
3561,32035,1
3561,32523,652
3561,3257,103
3561,32761,7
3561,3320,7
3561,3356,110
3561,3549,130
3561,36420,2
3561,4134,33
3561,4323,3
3561,4637,63
3561,5511,23
3561,5639,2
3561,6453,147
3561,6461,29
3561,701,1015
3561,7018,40
3561,7132,6
3561,7473,91
3561,7610,8
3561,9145,6
36934,36890,17
3741,22572,337
3758,151,38
3758,17450,6
3758,17617,6
3758,18723,3
3758,19239,3
3758,23653,3
3758,23907,3
3758,42178,3
3758,4410,3
3758,4631,3
3758,4983,3
3758,7695,6
3758,9255,6
3790,13441,2
38147,18004,15
38148,17670,17
38148,38211,1
38148,38507,3
38156,38506,19
3816,8163,1
38193,9940,1
38496,24199,34
38496,24202,4
38496,24534,9
38496,38211,12
38496,38497,4
38513,4800,1
38548,23950,4
38879,10220,1
38879,24522,25
38879,24532,8
38879,38147,18
38879,38165,1
38879,38496,98
38879,38499,72
38879,4434,16
3912,17263,1
39168,39760,2
39168,43476,2
39386,24731,1186
39386,25019,1
39386,25233,49
3948,16517,90
3948,2914,4
3948,8903,8
40498,3912,1
4134,17638,2
4134,4835,1
4134,4847,64
41360,34814,3
41501,24726,83
41877,35805,8
41877,44505,397
41913,15623,7
41965,42109,112
42020,39010,46
42109,39863,74
4230,28573,2
4230,28642,1
42748,39156,1
4323,1239,138
4323,1257,4
4323,1273,3
4323,12956,21
4323,1299,8
4323,15412,1
4323,174,53
4323,1784,1
4323,2119,4
4323,25462,1
4323,27066,27
4323,2828,1
4323,2914,22
4323,3257,15
4323,33302,12
4323,3491,2
4323,3561,2
4323,36420,1
4323,4134,1
4323,4436,1
4323,4637,2
4323,4648,1
4323,4725,4
4323,6389,1
4323,6461,5
4323,6762,2
4323,6830,2
4323,6939,6
4323,7018,2
4323,7132,2
4323,7459,3
4323,7473,5
4323,7545,48
4323,8928,131
4355,1273,6
4355,174,76
4355,3356,75
4355,3491,4
4355,4436,1
4355,6389,1
4355,6461,5
4355,7132,1
4436,12956,1
4436,16668,19
4436,25462,1
4436,2914,1
4436,3257,5
4436,3356,5
4436,3491,1
4436,3549,2
4436,4134,2
4436,4725,2
4436,6762,2
4436,6830,1
44505,42109,131
44505,42991,199
4515,17487,39
4637,10026,1
4637,1221,253
4637,1257,6
4637,1273,12
4637,1299,204
4637,15412,2
4637,174,135
4637,209,44
4637,2119,2
4637,22773,2
4637,2516,7
4637,2828,2
4637,3320,14
4637,3356,69
4637,3491,163
4637,3549,55
4637,3561,288
4637,4134,1
4637,4436,1
4637,4648,3
4637,4716,1
4637,4725,4
4637,4761,133
4637,5511,13
4637,6389,3
4637,6453,5
4637,6461,21
4637,6762,47
4637,6939,18
4637,7132,3
4637,7473,2
4637,9225,2
4637,9329,18
4648,10131,231
4648,9325,10
4648,9889,1
4713,2914,2
4716,17697,1
4725,18272,124
4755,10077,2
4755,18231,1
4755,9583,322
4761,17450,26
4761,17658,35
4761,17727,63
4761,17769,24
4761,18059,74
4761,18156,38
4761,23666,6
4761,23671,10
4761,23679,11
4761,23694,11
4761,23698,5
4761,23700,268
4761,23756,28
4761,23951,25
4761,23953,7
4761,24198,40
4761,24202,2
4761,24204,1
4761,24205,1
4761,24213,2
4761,24520,4
4761,24522,6
4761,24536,3
4761,3382,2
4761,38148,29
4761,38155,16
4761,38156,67
4761,38171,102
4761,38503,12
4761,38515,4
4761,38879,247
4761,4787,97
4761,4795,294
4761,4800,47
4761,9341,10
4761,9785,2
4761,9794,9
4766,38435,1
4766,4761,76
4787,23954,1
4787,24048,1
4787,38158,7
4788,10101,2
4788,17826,27
4795,18024,9
4795,18051,3
4795,23756,30
4795,23861,24
4795,24052,3
4795,24057,3
4795,24213,18
4795,24521,48
4795,24524,15
4795,24528,3
4795,24535,39
4795,38153,9
4795,38159,3
4795,4855,27
4795,9340,42
4795,9875,3
4837,18118,37
4847,18118,64
5056,1239,246
5056,209,63
5056,30200,827
5056,701,244
5056,7018,181
5400,12883,1
5400,9498,3
5408,34771,67
5413,1257,8
5413,1273,6
5413,1299,324
5413,15412,18
5413,174,74
5413,2119,2
5413,21414,2
5413,25462,4
5413,25973,12
5413,2828,1
5413,2914,9
5413,30890,6
5413,3491,14
5413,3549,24
5413,3741,8
5413,4637,3
5413,6461,13
5413,6667,3
5413,6830,5
5413,6939,10
5413,701,316
5413,702,385
5413,8001,2
5413,8359,1
5413,8928,5
5462,3356,2
5462,3491,8
5483,39650,1
5483,44139,3
5483,6821,397
5511,1239,111
5511,12479,6
5511,1257,6
5511,12956,38
5511,1299,21
5511,174,70
5511,209,30
5511,2828,4
5511,2914,118
5511,3215,123
5511,3257,33
5511,3320,4
5511,3356,93
5511,3549,65
5511,3561,52
5511,4005,90
5511,4134,1
5511,4637,15
5511,4761,67
5511,4766,11
5511,4788,14
5511,4837,1
5511,5583,1
5511,5617,40
5511,6306,208
5511,6453,217
5511,6461,1
5511,6762,80
5511,6830,13
5511,701,469
5511,7018,397
5511,702,12
5511,7132,4
5511,7473,57
5511,8657,4
5511,9989,1
5518,6851,1
5568,15620,307
5578,34443,30
5588,5578,30
5588,8246,47
5617,29314,3
5617,30824,6
5617,31181,1
5617,39006,31
5617,39375,1
5617,41907,20
5617,41952,1
5617,43679,3
577,19752,1
600,209,3
6045,5963,16
6140,13495,17
6197,26829,111
6327,3602,13
6382,6389,3
6389,174,1
6389,3491,1
6389,3549,1
6389,6197,244
6389,6198,2
6395,3833,12
6453,10131,36
6453,1239,272
6453,1257,19
6453,1273,5
6453,12874,16
6453,12956,133
6453,1299,56
6453,15557,10
6453,174,206
6453,17975,24
6453,20485,22
6453,20640,2
6453,20853,49
6453,209,57
6453,2119,4
6453,22351,49
6453,25543,3
6453,2828,9
6453,29049,4
6453,2914,135
6453,30890,58
6453,32523,765
6453,3257,131
6453,3267,77
6453,3320,11
6453,3356,126
6453,35320,3
6453,3549,195
6453,3561,74
6453,36937,112
6453,39386,460
6453,39645,135
6453,40028,1
6453,4725,10
6453,4755,329
6453,4761,157
6453,5511,60
6453,6461,17
6453,6539,2
6453,6731,226
6453,6762,78
6453,6830,4
6453,701,684
6453,7018,81
6453,702,8
6453,7132,5
6453,7473,8
6453,7545,1
6453,786,1
6453,8167,47
6453,8708,4
6453,8717,1
6453,8866,1
6461,1239,97
6461,12670,21
6461,1273,1
6461,14340,20
6461,20500,5
6461,21502,498
6461,25462,1
6461,25761,1
6461,2914,1
6461,3257,24
6461,3320,64
6461,3356,165
6461,3549,3
6461,3561,12
6461,5462,2
6461,6389,1
6461,6453,1
6461,6762,2
6461,701,309
6461,7132,1
6503,278,9
6509,10764,1
6517,36356,14
6539,1257,2
6539,1273,23
6539,15412,1
6539,16467,2
6539,174,94
6539,1784,1
6539,2119,2
6539,22773,2
6539,25462,3
6539,2914,247
6539,30540,2
6539,3320,10
6539,3491,18
6539,3561,268
6539,4134,1
6539,4323,2
6539,4637,1
6539,4725,4
6539,6453,170
6539,6461,5
6539,6830,1
6539,6939,12
6539,7132,3
6539,7473,3
6539,8928,6
6667,43382,27
6731,12389,387
6762,1239,252
6762,1257,10
6762,1273,3
6762,12956,33
6762,1299,30
6762,14117,2
6762,15412,25
6762,174,74
6762,17557,215
6762,209,18
6762,22773,2
6762,25472,96
6762,27747,1
6762,2828,3
6762,2914,15
6762,3257,10
6762,3269,10
6762,3320,6
6762,3356,32
